date,r
2023-04-03,-0.003586219515545558
2023-04-04,0.018322777213122574
2023-04-05,0.011200641827875375
2023-04-06,-0.01063164355040686
2023-04-10,0.011240453483960182
2023-04-11,-0.005555205658158125
2023-04-12,0.008302192803195649
2023-04-13,0.02597713460593138
2023-04-14,0.024036794548506053
2023-04-17,-0.006752487204288144
2023-04-18,0.007518958954972272
2023-04-19,-0.046252057222776505
2023-04-20,0.001917041687449244
2023-04-21,-0.02727344253365399
2023-04-24,-0.0021789216566519523
2023-04-25,0.00718686626279601
2023-04-26,-5.637859211670638e-05
2023-04-27,0.012425354016361747
2023-04-28,-0.004756205159359614
2023-05-01,-0.018065621050918593
2023-05-02,0.011652444833903531
2023-05-03,0.009964855514779039
2023-05-04,-0.007915437886075972
2023-05-05,0.03367654774403695
2023-05-08,-0.04222097871309754
2023-05-09,-0.00013207337797360098
2023-05-10,-0.001866685712757287
2023-05-11,-0.014017707382117526
2023-05-12,0.0035535370436091045
2023-05-15,0.002920330215765856
2023-05-16,0.0020048128910686697
2023-05-17,-0.0006892156095715037
2023-05-18,-0.0061722092818342405
2023-05-19,0.003338494462904436
2023-05-22,0.0015134913350609465
2023-05-23,0.011148530322004652
2023-05-24,-0.016502838887851427
2023-05-25,0.0018034765834320902
2023-05-26,0.006949676800074898
2023-05-30,0.02154993989202263
2023-05-31,-0.007915335811787372
2023-06-01,-0.0035470743853718003
2023-06-02,0.01327987185443374
2023-06-05,-0.028513038208933795
2023-06-06,0.0218437754487668
2023-06-07,-0.01557343512918105
2023-06-08,0.004199658384866373
2023-06-09,-0.0018312824496348689
2023-06-12,-0.030302417316552584
2023-06-13,-0.0011140220931211736
2023-06-14,-0.029019930606232824
2023-06-15,0.005025695162856732
2023-06-16,0.016802746160536158
2023-06-20,0.023893684992967713
2023-06-21,0.029835629277649215
2023-06-22,-0.00533194716434161
2023-06-23,0.00587655275471669
2023-06-26,-0.00989801073000404
2023-06-27,0.008970266476894292
2023-06-28,-0.01844962616847784
2023-06-29,0.007322569559930658
2023-06-30,0.023765090374144496
2023-07-03,0.006342757493869619
2023-07-05,-0.012875281008004414
2023-07-06,-0.01831051565848253
2023-07-07,0.006561613365098402
2023-07-10,0.0029480469219034977
2023-07-11,-0.0006562456707943034
2023-07-12,-0.0018432095477215029
2023-07-13,0.03851193698475301
2023-07-14,-0.018912423565854528
2023-07-17,-0.007991650439142453
2023-07-18,-0.0040968509226470134
2023-07-19,-0.0025206771955771506
2023-07-20,0.0005764161188780327
2023-07-21,0.0003262605894221684
2023-07-24,-0.012493022694207703
2023-07-25,0.0023191662016013993
2023-07-26,0.0042945361283975554
2023-07-27,-0.0035130934144235286
2023-07-28,0.004279552220843492
2023-07-31,-0.005533515889445221
2023-08-01,0.004657916483197749
2023-08-02,-0.009790865110925072
2023-08-03,-0.0011953515751518225
2023-08-04,-0.002251658814829448
2023-08-07,-0.00023530396240128846
2023-08-08,0.008709018235639451
2023-08-09,-0.00045209612067719114
2023-08-10,-0.0010627479845145712
2023-08-11,-0.001090298369466703
2023-08-14,-0.0008844376980147647
2023-08-15,-0.005221293875925473
2023-08-16,-0.0065063653281164785
2023-08-17,-0.03843977573601223
2023-08-18,-0.007965371468710585
2023-08-21,0.002110993055796845
2023-08-22,-0.011233000258899837
2023-08-23,0.015218551573121221
2023-08-24,-0.006431251525436052
2023-08-25,-0.0023506652311364113
2023-08-28,-0.00016054777746182529
2023-08-29,0.025385592038359644
2023-08-30,-0.007961271464869349
2023-08-31,-0.019721086766864696
2023-09-01,-0.0058187220662192386
2023-09-05,0.001749916740410539
2023-09-06,-0.00046845151984949135
2023-09-07,0.005198167060591569
2023-09-08,-0.0038774176351512985
2023-09-11,-0.02945633960571182
2023-09-12,0.014414922014510686
2023-09-13,0.005401173323922
2023-09-14,0.006520380177442587
2023-09-15,0.004984926327829309
2023-09-18,-0.0014546640025809455
2023-09-19,0.0020986586926707083
2023-09-20,-0.007024969305390276
2023-09-21,-0.013366127619896322
2023-09-22,0.003133169689661808
2023-09-25,-0.0017269026554004405
2023-09-26,0.0017788230636662725
2023-09-27,0.0014184421636299154
2023-09-28,0.01893472980768747
2023-09-29,0.005038746982383181
2023-10-02,-0.0014393571478599576
2023-10-03,-0.0023227742870486796
2023-10-04,-0.002974553772495186
2023-10-05,-0.012394907032116145
2023-10-06,0.011718066330984662
2023-10-09,-0.022743651993260523
2023-10-10,-0.004268720421524807
2023-10-11,-0.0005169463745590617
2023-10-12,-0.00953031954232018
2023-10-13,0.004483571594032893
2023-10-16,0.017073275419824452
2023-10-17,-0.012315718313798027
2023-10-18,-0.0005999077987436675
2023-10-19,0.001315335090326908
2023-10-20,0.013032717750500774
2023-10-23,0.05302239306651801
2023-10-24,0.005963618467687173
2023-10-25,0.0009207039634991441
2023-10-26,0.005148024399831992
2023-10-27,-0.007437699859285195
2023-10-30,0.009297261620321197
2023-10-31,0.001951544919370945
2023-11-01,0.009289086845263672
2023-11-02,-0.014153750019177286
2023-11-03,0.009838101836717413
2023-11-06,0.01995663808785595
2023-11-07,-0.003435392558724483
2023-11-08,0.0003523785441536721
2023-11-09,0.06413841255180554
2023-11-10,-0.011185016754550177
2023-11-13,-0.0061883769726609455
2023-11-14,-0.020990206157858557
2023-11-15,0.02237852376283837
2023-11-16,-0.027502426184939095
2023-11-17,0.00011306798842256747
2023-11-20,0.01700230132488416
2023-11-21,-0.023903091130841093
2023-11-22,0.03537204586051955
2023-11-24,0.004482680522964297
2023-11-27,-0.01453104054335896
2023-11-28,0.0059738301994010186
2023-11-29,-0.005286037618236446
2023-11-30,0.006157626054366105
2023-12-01,0.009281561183461432
2023-12-04,0.04005972252876567
2023-12-05,0.01239722737803083
2023-12-06,-0.015265868988006736
2023-12-07,0.03049047078481999
2023-12-08,0.0002714482198073631
2023-12-11,-0.03252765988997152
2023-12-12,-0.005657284375064489
2023-12-13,0.01459190940031431
2023-12-14,0.013576086393658397
2023-12-15,-0.023821080463155127
2023-12-18,-0.0005168427313899004
2023-12-19,-0.009959823911953648
2023-12-20,0.00609778647469484
2023-12-21,0.009413250456404607
2023-12-22,0.02116650453231489
2023-12-26,-0.023173565337805412
2023-12-27,0.03550283029706763
2023-12-28,-0.007327941718624027
2023-12-29,-0.0112041220977082
2024-01-02,0.013157629547596713
2024-01-03,-0.03530626213509347
2024-01-04,0.01445319769542238
2024-01-05,-9.569834642830784e-05
2024-01-08,0.01554559740206613
2024-01-09,0.0028011619896746564
2024-01-10,0.053545323446705075
2024-01-11,0.008012719604180213
2024-01-12,-0.02055411986742033
2024-01-16,0.013742179632759258
2024-01-17,-0.012882654677173876
2024-01-18,-0.013645163115003281
2024-01-19,0.005038775203757492
2024-01-22,-0.04137083147778091
2024-01-23,-0.017121988018410715
2024-01-24,-0.0017690005919810705
2024-01-25,-0.003956372776421188
2024-01-26,0.01225982891072412
2024-01-29,0.012084993596190785
2024-01-30,0.006537299007713054
2024-01-31,-0.014875313697380472
2024-02-01,0.005154882092432418
2024-02-02,0.0010149898082528008
2024-02-05,-0.0022063700610716764
2024-02-06,0.017438362327949024
2024-02-07,0.011940465360193225
2024-02-08,-0.0008804609141000581
2024-02-09,0.015306885658857385
2024-02-12,0.036847483524047646
2024-02-13,-0.0033391970938963017
2024-02-14,0.02782443054372281
2024-02-15,0.009216933988305597
2024-02-16,-0.004083738031311142
2024-02-20,0.040087878619288496
2024-02-21,-0.008011174737385135
2024-02-22,0.00012189128767945674
2024-02-23,-0.009304332177343938
2024-02-26,0.04689090061215378
2024-02-27,0.011333423571106772
2024-02-28,0.023660949476174028
2024-02-29,-0.0072305126465365905
2024-03-01,0.015268926981364835
2024-03-04,0.03072952525382409
2024-03-05,-0.011669238175980428
2024-03-06,0.03983027579900633
2024-03-07,0.007959879062710128
2024-03-08,0.0025338992744518975
2024-03-11,0.024347372786972212
2024-03-12,-0.011897912530790715
2024-03-13,0.0036422794743207055
2024-03-14,-0.017366394789096178
2024-03-15,-0.021573860523349628
2024-03-18,-0.033284142323125925
2024-03-19,-0.060032198235641106
2024-03-20,0.05930663914845868
2024-03-21,-0.003235075069633367
2024-03-22,-0.025929929599388737
2024-03-25,0.04128366128548017
2024-03-26,-0.0005229457368643668
2024-03-27,-0.013699003974171913
2024-03-28,0.009625587203284656
2024-04-01,-0.008846123765395264
2024-04-02,-0.03732854356117067
2024-04-03,0.005768084618299843
2024-04-04,0.003111175786618257
2024-04-05,-0.0018639598981441028
2024-04-08,0.05967690487236104
2024-04-09,-0.029342536166046016
2024-04-10,0.006079698258164681
2024-04-11,-0.006066311356151043
2024-04-12,-0.043190367719926334
2024-04-15,-0.02477013031077894
2024-04-16,-0.0029954539028435078
2024-04-17,-0.018340837043863932
2024-04-18,0.014928452419355196
2024-04-19,-0.00122411081194885
2024-04-22,0.025268104965415518
2024-04-23,0.003159055007831374
2024-04-24,-0.013994586651850998
2024-04-25,0.0029474841874289033
2024-04-26,-0.004655675446584819
2024-04-29,0.01492890019892141
2024-04-30,-0.03625205684022916
2024-05-01,-0.007893589011607386
2024-05-02,0.0034280468335861976
2024-05-03,0.021043903680301273
2024-05-06,-0.007353467316168024
2024-05-07,-0.010278814046983463
2024-05-08,-0.006115787680357183
2024-05-09,0.011529242806556414
2024-05-10,-0.02358965127431991
2024-05-13,0.007502869388385343
2024-05-14,-0.012996160569117803
2024-05-15,0.029272488206922468
2024-05-16,-0.017073310802935452
2024-05-17,0.02741337672079932
2024-05-20,0.09388523071291131
2024-05-21,0.018702659769395592
2024-05-22,-0.007689805031146043
2024-05-23,0.005871188339662974
2024-05-24,-0.007401766868093145
2024-05-28,0.016638668791046928
2024-05-29,-0.011260025973471052
2024-05-30,-0.002418251921525441
2024-05-31,0.0019501374545531321
2024-06-03,0.0009391834868521297
2024-06-04,0.006761745014684123
2024-06-05,0.007488665933912811
2024-06-06,-0.007621257848465852
2024-06-07,-0.019725749113999845
2024-06-10,-0.0018016331938748324
2024-06-11,-0.026114201412751642
2024-06-12,0.009647371595526128
2024-06-13,-0.014279300751474584
2024-06-14,0.0017570217909185697
2024-06-17,0.004942967507950302
2024-06-18,-0.004399050555999673
2024-06-20,0.004352856189046197
2024-06-21,0.000788716513013598
2024-06-24,-0.026835039688982588
2024-06-25,0.00737440193570924
2024-06-26,-0.004196567001971095
2024-06-27,0.012281015509206055
2024-06-28,-0.011595837025818515
2024-07-01,0.010876337476879489
2024-07-02,-0.0038865735574033296
